Reading CSV file...
Finished reading CSV file
RDMAPacket(opcode=6, dst_qp=624, seq_num=123874, time=Decimal('1732019166.831024')) 127471
RDMAPacket(opcode=6, dst_qp=633, seq_num=124902, time=Decimal('1732019166.832245')) 131583
RDMAPacket(opcode=6, dst_qp=578, seq_num=126701, time=Decimal('1732019166.833699')) 127728
RDMAPacket(opcode=6, dst_qp=615, seq_num=131327, time=Decimal('1732019166.834349')) 134438
RDMAPacket(opcode=6, dst_qp=638, seq_num=126187, time=Decimal('1732019166.838149')) 134667
RDMAPacket(opcode=7, dst_qp=603, seq_num=132112, time=Decimal('1732019166.838557')) 133152
RDMAPacket(opcode=6, dst_qp=579, seq_num=125673, time=Decimal('1732019166.840364')) 134924
RDMAPacket(opcode=6, dst_qp=629, seq_num=129271, time=Decimal('1732019166.840540')) 129784
RDMAPacket(opcode=6, dst_qp=637, seq_num=126187, time=Decimal('1732019166.842790')) 126700
RDMAPacket(opcode=6, dst_qp=620, seq_num=130299, time=Decimal('1732019166.849357')) 130812
RDMAPacket(opcode=6, dst_qp=617, seq_num=131327, time=Decimal('1732019166.850002')) 131840
RDMAPacket(opcode=7, dst_qp=636, seq_num=126447, time=Decimal('1732019166.850548')) 130041
RDMAPacket(opcode=6, dst_qp=580, seq_num=129528, time=Decimal('1732019166.852260')) 132611
RDMAPacket(opcode=6, dst_qp=583, seq_num=128243, time=Decimal('1732019166.854277')) 131326
RDMAPacket(opcode=7, dst_qp=644, seq_num=126717, time=Decimal('1732019166.855697')) 127985
RDMAPacket(opcode=6, dst_qp=599, seq_num=125673, time=Decimal('1732019166.857273')) 126443
RDMAPacket(opcode=6, dst_qp=585, seq_num=124645, time=Decimal('1732019166.857960')) 125929
RDMAPacket(opcode=6, dst_qp=586, seq_num=127472, time=Decimal('1732019166.858649')) 131583
RDMAPacket(opcode=6, dst_qp=587, seq_num=124131, time=Decimal('1732019166.859541')) 124387
RDMAPacket(opcode=6, dst_qp=567, seq_num=123874, time=Decimal('1732019166.863109')) 128756
RDMAPacket(opcode=6, dst_qp=601, seq_num=125416, time=Decimal('1732019166.863333')) 127985
RDMAPacket(opcode=6, dst_qp=620, seq_num=130556, time=Decimal('1732019166.865460')) 131069
RDMAPacket(opcode=6, dst_qp=614, seq_num=127472, time=Decimal('1732019166.866669')) 127728
RDMAPacket(opcode=6, dst_qp=594, seq_num=131841, time=Decimal('1732019166.866865')) 134667
RDMAPacket(opcode=6, dst_qp=627, seq_num=124902, time=Decimal('1732019166.867360')) 126957
RDMAPacket(opcode=7, dst_qp=577, seq_num=126197, time=Decimal('1732019166.867381')) 132611
RDMAPacket(opcode=6, dst_qp=575, seq_num=126187, time=Decimal('1732019166.868368')) 129527
RDMAPacket(opcode=6, dst_qp=582, seq_num=129528, time=Decimal('1732019166.873867')) 131840
RDMAPacket(opcode=6, dst_qp=588, seq_num=123360, time=Decimal('1732019166.875454')) 128756
RDMAPacket(opcode=6, dst_qp=615, seq_num=131584, time=Decimal('1732019166.879449')) 134924
RDMAPacket(opcode=6, dst_qp=606, seq_num=129528, time=Decimal('1732019166.879576')) 132868
RDMAPacket(opcode=6, dst_qp=601, seq_num=125673, time=Decimal('1732019166.884294')) 128242
RDMAPacket(opcode=6, dst_qp=579, seq_num=125930, time=Decimal('1732019166.884475')) 135438
RDMAPacket(opcode=6, dst_qp=624, seq_num=124645, time=Decimal('1732019166.885192')) 127728
RDMAPacket(opcode=6, dst_qp=600, seq_num=129785, time=Decimal('1732019166.892959')) 134153
RDMAPacket(opcode=6, dst_qp=615, seq_num=132098, time=Decimal('1732019166.894725')) 135181
RDMAPacket(opcode=6, dst_qp=567, seq_num=124131, time=Decimal('1732019166.905212')) 129013
RDMAPacket(opcode=6, dst_qp=639, seq_num=127472, time=Decimal('1732019166.905405')) 139293
RDMAPacket(opcode=6, dst_qp=629, seq_num=129785, time=Decimal('1732019166.909845')) 130041
RDMAPacket(opcode=6, dst_qp=598, seq_num=122332, time=Decimal('1732019166.911107')) 132097
RDMAPacket(opcode=6, dst_qp=628, seq_num=123103, time=Decimal('1732019166.914450')) 123359
RDMAPacket(opcode=6, dst_qp=594, seq_num=132098, time=Decimal('1732019166.920824')) 135181
RDMAPacket(opcode=6, dst_qp=587, seq_num=124388, time=Decimal('1732019166.921642')) 124644
RDMAPacket(opcode=6, dst_qp=624, seq_num=124902, time=Decimal('1732019166.925311')) 128242
RDMAPacket(opcode=7, dst_qp=627, seq_num=125188, time=Decimal('1732019166.925484')) 127214
RDMAPacket(opcode=7, dst_qp=599, seq_num=125937, time=Decimal('1732019166.925488')) 126957
RDMAPacket(opcode=6, dst_qp=575, seq_num=126701, time=Decimal('1732019166.925566')) 129784
RDMAPacket(opcode=7, dst_qp=636, seq_num=126720, time=Decimal('1732019166.928654')) 130298
RDMAPacket(opcode=6, dst_qp=580, seq_num=129785, time=Decimal('1732019166.929443')) 132868
RDMAPacket(opcode=6, dst_qp=601, seq_num=126187, time=Decimal('1732019166.929534')) 128499
RDMAPacket(opcode=6, dst_qp=617, seq_num=131841, time=Decimal('1732019166.932319')) 132097
RDMAPacket(opcode=6, dst_qp=583, seq_num=129014, time=Decimal('1732019166.932572')) 131583
RDMAPacket(opcode=6, dst_qp=637, seq_num=126444, time=Decimal('1732019166.932893')) 127214
RDMAPacket(opcode=6, dst_qp=568, seq_num=128243, time=Decimal('1732019166.934519')) 131583
RDMAPacket(opcode=6, dst_qp=633, seq_num=125416, time=Decimal('1732019166.937503')) 131840
RDMAPacket(opcode=6, dst_qp=577, seq_num=126444, time=Decimal('1732019166.940345')) 133382
RDMAPacket(opcode=6, dst_qp=620, seq_num=131070, time=Decimal('1732019166.940661')) 131326
RDMAPacket(opcode=6, dst_qp=635, seq_num=129785, time=Decimal('1732019166.941907')) 130041
RDMAPacket(opcode=6, dst_qp=614, seq_num=127729, time=Decimal('1732019166.944769')) 127985
RDMAPacket(opcode=6, dst_qp=568, seq_num=128500, time=Decimal('1732019166.945611')) 131840
RDMAPacket(opcode=6, dst_qp=577, seq_num=126701, time=Decimal('1732019166.946436')) 133639
RDMAPacket(opcode=6, dst_qp=588, seq_num=124388, time=Decimal('1732019166.949846')) 129527
RDMAPacket(opcode=6, dst_qp=567, seq_num=124902, time=Decimal('1732019166.950510')) 129270
RDMAPacket(opcode=6, dst_qp=603, seq_num=132869, time=Decimal('1732019166.954700')) 133896
RDMAPacket(opcode=6, dst_qp=582, seq_num=129785, time=Decimal('1732019166.957944')) 132097
RDMAPacket(opcode=6, dst_qp=594, seq_num=132355, time=Decimal('1732019166.961927')) 135695
RDMAPacket(opcode=6, dst_qp=644, seq_num=127215, time=Decimal('1732019166.966787')) 128756
RDMAPacket(opcode=6, dst_qp=615, seq_num=132869, time=Decimal('1732019166.968058')) 135438
RDMAPacket(opcode=6, dst_qp=588, seq_num=124645, time=Decimal('1732019166.969946')) 129784
RDMAPacket(opcode=6, dst_qp=600, seq_num=130042, time=Decimal('1732019166.970117')) 134410
RDMAPacket(opcode=6, dst_qp=578, seq_num=127472, time=Decimal('1732019166.972001')) 128242
RDMAPacket(opcode=6, dst_qp=568, seq_num=128757, time=Decimal('1732019166.973717')) 132097
RDMAPacket(opcode=6, dst_qp=587, seq_num=124645, time=Decimal('1732019166.979853')) 125672
RDMAPacket(opcode=6, dst_qp=606, seq_num=130042, time=Decimal('1732019166.980673')) 133125
RDMAPacket(opcode=6, dst_qp=639, seq_num=127986, time=Decimal('1732019166.983551')) 139550
RDMAPacket(opcode=7, dst_qp=634, seq_num=135444, time=Decimal('1732019166.983583')) 138035
RDMAPacket(opcode=6, dst_qp=627, seq_num=125416, time=Decimal('1732019166.983591')) 127471
RDMAPacket(opcode=6, dst_qp=575, seq_num=126958, time=Decimal('1732019166.991779')) 130041
RDMAPacket(opcode=6, dst_qp=586, seq_num=128243, time=Decimal('1732019166.991966')) 132097
RDMAPacket(opcode=6, dst_qp=598, seq_num=122589, time=Decimal('1732019166.999209')) 132868
RDMAPacket(opcode=6, dst_qp=638, seq_num=126958, time=Decimal('1732019166.999378')) 134952
RDMAPacket(opcode=6, dst_qp=635, seq_num=130042, time=Decimal('1732019167.002009')) 130298
RDMAPacket(opcode=6, dst_qp=580, seq_num=130042, time=Decimal('1732019167.002480')) 133125
RDMAPacket(opcode=6, dst_qp=594, seq_num=132869, time=Decimal('1732019167.003133')) 136209
RDMAPacket(opcode=6, dst_qp=598, seq_num=123103, time=Decimal('1732019167.003405')) 133125
RDMAPacket(opcode=6, dst_qp=633, seq_num=125673, time=Decimal('1732019167.003598')) 131867
RDMAPacket(opcode=6, dst_qp=637, seq_num=126701, time=Decimal('1732019167.005995')) 127728
RDMAPacket(opcode=6, dst_qp=575, seq_num=127215, time=Decimal('1732019167.008800')) 130298
RDMAPacket(opcode=6, dst_qp=614, seq_num=127986, time=Decimal('1732019167.011966')) 128499
RDMAPacket(opcode=6, dst_qp=582, seq_num=130299, time=Decimal('1732019167.017148')) 132868
RDMAPacket(opcode=6, dst_qp=601, seq_num=126444, time=Decimal('1732019167.017589')) 128756
RDMAPacket(opcode=6, dst_qp=606, seq_num=130556, time=Decimal('1732019167.018886')) 133382
RDMAPacket(opcode=6, dst_qp=586, seq_num=128500, time=Decimal('1732019167.023065')) 132611
RDMAPacket(opcode=6, dst_qp=578, seq_num=127986, time=Decimal('1732019167.024283')) 128756
RDMAPacket(opcode=6, dst_qp=583, seq_num=129528, time=Decimal('1732019167.024815')) 131840
RDMAPacket(opcode=6, dst_qp=589, seq_num=129785, time=Decimal('1732019167.026142')) 130041
RDMAPacket(opcode=6, dst_qp=567, seq_num=125416, time=Decimal('1732019167.026715')) 129784
RDMAPacket(opcode=6, dst_qp=603, seq_num=133126, time=Decimal('1732019167.026901')) 134410
RDMAPacket(opcode=6, dst_qp=577, seq_num=126958, time=Decimal('1732019167.034539')) 133896
RDMAPacket(opcode=6, dst_qp=633, seq_num=126958, time=Decimal('1732019167.035966')) 132354
RDMAPacket(opcode=6, dst_qp=644, seq_num=127472, time=Decimal('1732019167.038854')) 129270
RDMAPacket(opcode=6, dst_qp=613, seq_num=132355, time=Decimal('1732019167.042247')) 132611
RDMAPacket(opcode=6, dst_qp=639, seq_num=128243, time=Decimal('1732019167.043594')) 139807
RDMAPacket(opcode=6, dst_qp=575, seq_num=127472, time=Decimal('1732019167.044865')) 130555
RDMAPacket(opcode=6, dst_qp=594, seq_num=133126, time=Decimal('1732019167.045234')) 136466
RDMAPacket(opcode=6, dst_qp=587, seq_num=125159, time=Decimal('1732019167.060983')) 126186
RDMAPacket(opcode=6, dst_qp=588, seq_num=125159, time=Decimal('1732019167.066143')) 130555
RDMAPacket(opcode=6, dst_qp=579, seq_num=127215, time=Decimal('1732019167.066998')) 135952
RDMAPacket(opcode=6, dst_qp=577, seq_num=127215, time=Decimal('1732019167.068639')) 134410
RDMAPacket(opcode=6, dst_qp=568, seq_num=129271, time=Decimal('1732019167.068913')) 132611
RDMAPacket(opcode=6, dst_qp=585, seq_num=125416, time=Decimal('1732019167.069331')) 126700
RDMAPacket(opcode=6, dst_qp=629, seq_num=130299, time=Decimal('1732019167.070903')) 130812
RDMAPacket(opcode=6, dst_qp=637, seq_num=126958, time=Decimal('1732019167.071097')) 128269
RDMAPacket(opcode=6, dst_qp=620, seq_num=131584, time=Decimal('1732019167.071863')) 131840
RDMAPacket(opcode=6, dst_qp=580, seq_num=130299, time=Decimal('1732019167.073560')) 133382
RDMAPacket(opcode=6, dst_qp=638, seq_num=127472, time=Decimal('1732019167.075564')) 135695
RDMAPacket(opcode=6, dst_qp=594, seq_num=133383, time=Decimal('1732019167.076334')) 136723
RDMAPacket(opcode=6, dst_qp=627, seq_num=125673, time=Decimal('1732019167.078597')) 127728
RDMAPacket(opcode=6, dst_qp=635, seq_num=130299, time=Decimal('1732019167.080157')) 131069
RDMAPacket(opcode=6, dst_qp=624, seq_num=125416, time=Decimal('1732019167.081528')) 129270
RDMAPacket(opcode=6, dst_qp=644, seq_num=127986, time=Decimal('1732019167.083051')) 129527
RDMAPacket(opcode=6, dst_qp=599, seq_num=126701, time=Decimal('1732019167.085727')) 127728
RDMAPacket(opcode=6, dst_qp=614, seq_num=128500, time=Decimal('1732019167.093113')) 128756
RDMAPacket(opcode=6, dst_qp=578, seq_num=128500, time=Decimal('1732019167.093397')) 128783
RDMAPacket(opcode=6, dst_qp=636, seq_num=128243, time=Decimal('1732019167.094102')) 131069
RDMAPacket(opcode=6, dst_qp=585, seq_num=125673, time=Decimal('1732019167.096357')) 126957
RDMAPacket(opcode=6, dst_qp=598, seq_num=123617, time=Decimal('1732019167.101609')) 133639
RDMAPacket(opcode=6, dst_qp=601, seq_num=126958, time=Decimal('1732019167.109785')) 129013
RDMAPacket(opcode=6, dst_qp=567, seq_num=125673, time=Decimal('1732019167.117816')) 130298
RDMAPacket(opcode=6, dst_qp=634, seq_num=135953, time=Decimal('1732019167.118820')) 138779
RDMAPacket(opcode=6, dst_qp=583, seq_num=130299, time=Decimal('1732019167.119122')) 132868
RDMAPacket(opcode=6, dst_qp=629, seq_num=130556, time=Decimal('1732019167.123126')) 131069
RDMAPacket(opcode=6, dst_qp=606, seq_num=131327, time=Decimal('1732019167.124136')) 133896
RDMAPacket(opcode=6, dst_qp=615, seq_num=133640, time=Decimal('1732019167.127294')) 135979
RDMAPacket(opcode=6, dst_qp=575, seq_num=127729, time=Decimal('1732019167.127964')) 131069
RDMAPacket(opcode=6, dst_qp=579, seq_num=127472, time=Decimal('1732019167.128129')) 136466
RDMAPacket(opcode=6, dst_qp=627, seq_num=125930, time=Decimal('1732019167.129697')) 128242
RDMAPacket(opcode=6, dst_qp=586, seq_num=129271, time=Decimal('1732019167.130359')) 133125
RDMAPacket(opcode=6, dst_qp=639, seq_num=128500, time=Decimal('1732019167.132746')) 140064
RDMAPacket(opcode=6, dst_qp=582, seq_num=130813, time=Decimal('1732019167.133349')) 133125
RDMAPacket(opcode=6, dst_qp=568, seq_num=129528, time=Decimal('1732019167.134010')) 132868
RDMAPacket(opcode=6, dst_qp=567, seq_num=125930, time=Decimal('1732019167.136917')) 130555
RDMAPacket(opcode=6, dst_qp=614, seq_num=128757, time=Decimal('1732019167.141305')) 129013
RDMAPacket(opcode=6, dst_qp=598, seq_num=123874, time=Decimal('1732019167.141708')) 133896
RDMAPacket(opcode=6, dst_qp=639, seq_num=128757, time=Decimal('1732019167.142791')) 140578
RDMAPacket(opcode=6, dst_qp=587, seq_num=125673, time=Decimal('1732019167.143141')) 126443
RDMAPacket(opcode=6, dst_qp=635, seq_num=130556, time=Decimal('1732019167.145208')) 131840
RDMAPacket(opcode=6, dst_qp=620, seq_num=131841, time=Decimal('1732019167.147965')) 132354
RDMAPacket(opcode=6, dst_qp=603, seq_num=133640, time=Decimal('1732019167.149999')) 135181
RDMAPacket(opcode=6, dst_qp=580, seq_num=130813, time=Decimal('1732019167.150888')) 133896
RDMAPacket(opcode=6, dst_qp=588, seq_num=125416, time=Decimal('1732019167.156241')) 131069
RDMAPacket(opcode=7, dst_qp=600, seq_num=131086, time=Decimal('1732019167.156613')) 135181
RDMAPacket(opcode=6, dst_qp=636, seq_num=128500, time=Decimal('1732019167.158204')) 131326
RDMAPacket(opcode=6, dst_qp=589, seq_num=130556, time=Decimal('1732019167.163439')) 130812
RDMAPacket(opcode=6, dst_qp=594, seq_num=133897, time=Decimal('1732019167.176644')) 136980
RDMAPacket(opcode=6, dst_qp=599, seq_num=126958, time=Decimal('1732019167.178787')) 127985
RDMAPacket(opcode=6, dst_qp=633, seq_num=127472, time=Decimal('1732019167.190149')) 132611
RDMAPacket(opcode=6, dst_qp=586, seq_num=129528, time=Decimal('1732019167.198458')) 133896
RDMAPacket(opcode=6, dst_qp=614, seq_num=129014, time=Decimal('1732019167.202304')) 129270
RDMAPacket(opcode=6, dst_qp=583, seq_num=130556, time=Decimal('1732019167.205224')) 133125
RDMAPacket(opcode=6, dst_qp=606, seq_num=132355, time=Decimal('1732019167.207535')) 134410
RDMAPacket(opcode=6, dst_qp=634, seq_num=136210, time=Decimal('1732019167.208799')) 139036
RDMAPacket(opcode=6, dst_qp=568, seq_num=129785, time=Decimal('1732019167.215106')) 133639
RDMAPacket(opcode=6, dst_qp=582, seq_num=131070, time=Decimal('1732019167.215452')) 133896
RDMAPacket(opcode=6, dst_qp=620, seq_num=132098, time=Decimal('1732019167.216066')) 133382
RDMAPacket(opcode=6, dst_qp=639, seq_num=129014, time=Decimal('1732019167.217894')) 140835
RDMAPacket(opcode=6, dst_qp=635, seq_num=130813, time=Decimal('1732019167.218304')) 132611
RDMAPacket(opcode=6, dst_qp=579, seq_num=127729, time=Decimal('1732019167.219207')) 136723
RDMAPacket(opcode=6, dst_qp=588, seq_num=125673, time=Decimal('1732019167.219374')) 131326
RDMAPacket(opcode=6, dst_qp=594, seq_num=134154, time=Decimal('1732019167.224631')) 137237
RDMAPacket(opcode=6, dst_qp=575, seq_num=128243, time=Decimal('1732019167.225168')) 131840
RDMAPacket(opcode=6, dst_qp=567, seq_num=126187, time=Decimal('1732019167.227020')) 131326
RDMAPacket(opcode=6, dst_qp=624, seq_num=126701, time=Decimal('1732019167.234075')) 129784
RDMAPacket(opcode=6, dst_qp=580, seq_num=131584, time=Decimal('1732019167.236070')) 134153
RDMAPacket(opcode=6, dst_qp=601, seq_num=127729, time=Decimal('1732019167.241087')) 129527
RDMAPacket(opcode=6, dst_qp=600, seq_num=131327, time=Decimal('1732019167.244577')) 135438
RDMAPacket(opcode=6, dst_qp=598, seq_num=124645, time=Decimal('1732019167.250014')) 134153
RDMAPacket(opcode=6, dst_qp=636, seq_num=128757, time=Decimal('1732019167.254305')) 131840
RDMAPacket(opcode=6, dst_qp=637, seq_num=127729, time=Decimal('1732019167.258418')) 129270
RDMAPacket(opcode=6, dst_qp=627, seq_num=126701, time=Decimal('1732019167.258989')) 129013
RDMAPacket(opcode=6, dst_qp=568, seq_num=130042, time=Decimal('1732019167.265297')) 133896
RDMAPacket(opcode=6, dst_qp=639, seq_num=129271, time=Decimal('1732019167.266025')) 141092
RDMAPacket(opcode=6, dst_qp=633, seq_num=127729, time=Decimal('1732019167.266325')) 133125
RDMAPacket(opcode=6, dst_qp=598, seq_num=124902, time=Decimal('1732019167.269114')) 134667
RDMAPacket(opcode=6, dst_qp=599, seq_num=127472, time=Decimal('1732019167.271985')) 128499
RDMAPacket(opcode=6, dst_qp=579, seq_num=127986, time=Decimal('1732019167.273304')) 136980
RDMAPacket(opcode=6, dst_qp=575, seq_num=128500, time=Decimal('1732019167.279266')) 132097
RDMAPacket(opcode=6, dst_qp=567, seq_num=126444, time=Decimal('1732019167.282121')) 131583
RDMAPacket(opcode=6, dst_qp=603, seq_num=134154, time=Decimal('1732019167.282292')) 135438
RDMAPacket(opcode=7, dst_qp=606, seq_num=132673, time=Decimal('1732019167.282789')) 135181
RDMAPacket(opcode=6, dst_qp=624, seq_num=127215, time=Decimal('1732019167.291251')) 130041
RDMAPacket(opcode=6, dst_qp=580, seq_num=131841, time=Decimal('1732019167.292195')) 134667
RDMAPacket(opcode=6, dst_qp=627, seq_num=127215, time=Decimal('1732019167.295186')) 129270
RDMAPacket(opcode=6, dst_qp=614, seq_num=129271, time=Decimal('1732019167.297402')) 129784
RDMAPacket(opcode=6, dst_qp=589, seq_num=131070, time=Decimal('1732019167.297634')) 131326
RDMAPacket(opcode=6, dst_qp=634, seq_num=136467, time=Decimal('1732019167.298899')) 139293
RDMAPacket(opcode=6, dst_qp=583, seq_num=131841, time=Decimal('1732019167.304650')) 133382
RDMAPacket(opcode=6, dst_qp=644, seq_num=129271, time=Decimal('1732019167.306549')) 130555
RDMAPacket(opcode=6, dst_qp=582, seq_num=131584, time=Decimal('1732019167.309727')) 134410
RDMAPacket(opcode=6, dst_qp=636, seq_num=129271, time=Decimal('1732019167.310488')) 132354
RDMAPacket(opcode=6, dst_qp=637, seq_num=127986, time=Decimal('1732019167.310609')) 129784
RDMAPacket(opcode=6, dst_qp=613, seq_num=133640, time=Decimal('1732019167.316729')) 134153
RDMAPacket(opcode=6, dst_qp=615, seq_num=134925, time=Decimal('1732019167.316919')) 136723
RDMAPacket(opcode=6, dst_qp=575, seq_num=128757, time=Decimal('1732019167.317366')) 132354
RDMAPacket(opcode=6, dst_qp=627, seq_num=127729, time=Decimal('1732019167.322383')) 129527
RDMAPacket(opcode=6, dst_qp=568, seq_num=130813, time=Decimal('1732019167.327499')) 134153
RDMAPacket(opcode=6, dst_qp=600, seq_num=131584, time=Decimal('1732019167.327699')) 135695
RDMAPacket(opcode=6, dst_qp=588, seq_num=126187, time=Decimal('1732019167.328537')) 132097
RDMAPacket(opcode=6, dst_qp=614, seq_num=129785, time=Decimal('1732019167.328708')) 130041
RDMAPacket(opcode=6, dst_qp=606, seq_num=132869, time=Decimal('1732019167.330764')) 135438
RDMAPacket(opcode=6, dst_qp=580, seq_num=132098, time=Decimal('1732019167.332293')) 135181
RDMAPacket(opcode=6, dst_qp=638, seq_num=128243, time=Decimal('1732019167.333944')) 136723
RDMAPacket(opcode=6, dst_qp=639, seq_num=129785, time=Decimal('1732019167.334194')) 141349
RDMAPacket(opcode=6, dst_qp=594, seq_num=134668, time=Decimal('1732019167.336829')) 137494
RDMAPacket(opcode=6, dst_qp=635, seq_num=131327, time=Decimal('1732019167.337508')) 133125
RDMAPacket(opcode=6, dst_qp=585, seq_num=127472, time=Decimal('1732019167.340969')) 128242
RDMAPacket(opcode=6, dst_qp=636, seq_num=129528, time=Decimal('1732019167.342532')) 132868
RDMAPacket(opcode=6, dst_qp=598, seq_num=125673, time=Decimal('1732019167.349532')) 134694
RDMAPacket(opcode=6, dst_qp=579, seq_num=128243, time=Decimal('1732019167.353406')) 137494
RDMAPacket(opcode=6, dst_qp=620, seq_num=132869, time=Decimal('1732019167.354369')) 133896
RDMAPacket(opcode=6, dst_qp=634, seq_num=136724, time=Decimal('1732019167.354999')) 139320
RDMAPacket(opcode=6, dst_qp=644, seq_num=129528, time=Decimal('1732019167.357641')) 130839
RDMAPacket(opcode=6, dst_qp=567, seq_num=126701, time=Decimal('1732019167.359225')) 132097
RDMAPacket(opcode=6, dst_qp=586, seq_num=130042, time=Decimal('1732019167.359659')) 135181
RDMAPacket(opcode=6, dst_qp=601, seq_num=128500, time=Decimal('1732019167.361384')) 130041
RDMAPacket(opcode=6, dst_qp=620, seq_num=133126, time=Decimal('1732019167.363472')) 134153
RDMAPacket(opcode=6, dst_qp=624, seq_num=127472, time=Decimal('1732019167.369332')) 130298
RDMAPacket(opcode=6, dst_qp=588, seq_num=126444, time=Decimal('1732019167.369643')) 132354
RDMAPacket(opcode=6, dst_qp=600, seq_num=131841, time=Decimal('1732019167.369831')) 135952
RDMAPacket(opcode=6, dst_qp=575, seq_num=129271, time=Decimal('1732019167.371562')) 132611
RDMAPacket(opcode=6, dst_qp=579, seq_num=128500, time=Decimal('1732019167.378505')) 137779
RDMAPacket(opcode=6, dst_qp=568, seq_num=131070, time=Decimal('1732019167.379601')) 134410
RDMAPacket(opcode=6, dst_qp=587, seq_num=126958, time=Decimal('1732019167.379778')) 127471
RDMAPacket(opcode=6, dst_qp=577, seq_num=128500, time=Decimal('1732019167.387136')) 135952
RDMAPacket(opcode=6, dst_qp=594, seq_num=134925, time=Decimal('1732019167.393931')) 137751
RDMAPacket(opcode=6, dst_qp=633, seq_num=128243, time=Decimal('1732019167.396424')) 133896
RDMAPacket(opcode=6, dst_qp=603, seq_num=135182, time=Decimal('1732019167.396605')) 136723
RDMAPacket(opcode=7, dst_qp=627, seq_num=128002, time=Decimal('1732019167.401624')) 130041
RDMAPacket(opcode=6, dst_qp=637, seq_num=128243, time=Decimal('1732019167.401654')) 130298
RDMAPacket(opcode=6, dst_qp=598, seq_num=125930, time=Decimal('1732019167.402514')) 135695
RDMAPacket(opcode=6, dst_qp=586, seq_num=130299, time=Decimal('1732019167.404757')) 135695
RDMAPacket(opcode=6, dst_qp=585, seq_num=127986, time=Decimal('1732019167.406093')) 128499
RDMAPacket(opcode=6, dst_qp=639, seq_num=130042, time=Decimal('1732019167.406290')) 141606
RDMAPacket(opcode=6, dst_qp=567, seq_num=126958, time=Decimal('1732019167.409331')) 132354
RDMAPacket(opcode=6, dst_qp=613, seq_num=133897, time=Decimal('1732019167.409845')) 134667
RDMAPacket(opcode=6, dst_qp=614, seq_num=130042, time=Decimal('1732019167.417696')) 130298
RDMAPacket(opcode=6, dst_qp=606, seq_num=133126, time=Decimal('1732019167.423895')) 135695
RDMAPacket(opcode=6, dst_qp=629, seq_num=132355, time=Decimal('1732019167.428683')) 132611
RDMAPacket(opcode=6, dst_qp=583, seq_num=132355, time=Decimal('1732019167.429845')) 134153
RDMAPacket(opcode=6, dst_qp=624, seq_num=127986, time=Decimal('1732019167.433471')) 130555
RDMAPacket(opcode=6, dst_qp=636, seq_num=129785, time=Decimal('1732019167.436629')) 133125
RDMAPacket(opcode=6, dst_qp=568, seq_num=131327, time=Decimal('1732019167.440695')) 134924
RDMAPacket(opcode=6, dst_qp=588, seq_num=126701, time=Decimal('1732019167.440865')) 132611
RDMAPacket(opcode=6, dst_qp=635, seq_num=132098, time=Decimal('1732019167.440933')) 133382
RDMAPacket(opcode=6, dst_qp=634, seq_num=137238, time=Decimal('1732019167.441242')) 140064
RDMAPacket(opcode=6, dst_qp=633, seq_num=128500, time=Decimal('1732019167.442567')) 134153
RDMAPacket(opcode=6, dst_qp=615, seq_num=135439, time=Decimal('1732019167.443113')) 137494
RDMAPacket(opcode=6, dst_qp=620, seq_num=133383, time=Decimal('1732019167.448572')) 134924
RDMAPacket(opcode=6, dst_qp=587, seq_num=127215, time=Decimal('1732019167.448753')) 127985
RDMAPacket(opcode=6, dst_qp=627, seq_num=128243, time=Decimal('1732019167.450639')) 130298
RDMAPacket(opcode=6, dst_qp=603, seq_num=135439, time=Decimal('1732019167.450744')) 137237
RDMAPacket(opcode=6, dst_qp=594, seq_num=135696, time=Decimal('1732019167.452240')) 138265
RDMAPacket(opcode=6, dst_qp=606, seq_num=133383, time=Decimal('1732019167.465961')) 136209
RDMAPacket(opcode=6, dst_qp=586, seq_num=130556, time=Decimal('1732019167.469906')) 136209
RDMAPacket(opcode=6, dst_qp=639, seq_num=130556, time=Decimal('1732019167.470493')) 142120
RDMAPacket(opcode=6, dst_qp=567, seq_num=127215, time=Decimal('1732019167.481431')) 133382
RDMAPacket(opcode=6, dst_qp=624, seq_num=128243, time=Decimal('1732019167.481673')) 130812
RDMAPacket(opcode=6, dst_qp=583, seq_num=133383, time=Decimal('1732019167.482236')) 134410
RDMAPacket(opcode=6, dst_qp=577, seq_num=129528, time=Decimal('1732019167.482577')) 136209
RDMAPacket(opcode=6, dst_qp=582, seq_num=132355, time=Decimal('1732019167.483949')) 134924
RDMAPacket(opcode=6, dst_qp=615, seq_num=135696, time=Decimal('1732019167.484160')) 137751
RDMAPacket(opcode=6, dst_qp=599, seq_num=128757, time=Decimal('1732019167.489484')) 129527
RDMAPacket(opcode=6, dst_qp=600, seq_num=132869, time=Decimal('1732019167.490193')) 136466
RDMAPacket(opcode=6, dst_qp=588, seq_num=126958, time=Decimal('1732019167.490866')) 132868
RDMAPacket(opcode=6, dst_qp=575, seq_num=129785, time=Decimal('1732019167.491762')) 133125
RDMAPacket(opcode=6, dst_qp=638, seq_num=128757, time=Decimal('1732019167.494125')) 137237
RDMAPacket(opcode=6, dst_qp=644, seq_num=130299, time=Decimal('1732019167.496936')) 131840
RDMAPacket(opcode=6, dst_qp=579, seq_num=129014, time=Decimal('1732019167.501705')) 138265
RDMAPacket(opcode=6, dst_qp=614, seq_num=130299, time=Decimal('1732019167.503791')) 130812
